URL	Timestamp	Size_Bytes	Depth	Status_Code	Content_Type
http://adrahti.blogspot.com/2020/05/	2025-10-01 13:10:16	164662	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2020/12/	2025-10-01 13:10:16	153956	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2020/03/	2025-10-01 13:10:16	175212	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2019/10/	2025-10-01 13:10:16	164182	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/01/	2025-10-01 13:10:16	179664	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/	2025-10-01 13:10:16	421657	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2020/	2025-10-01 13:10:16	407553	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/06/	2025-10-01 13:10:18	159854	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/02/	2025-10-01 13:10:18	145357	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/11/	2025-10-01 13:10:18	151180	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/09/	2025-10-01 13:10:18	139661	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/01/	2025-10-01 13:10:18	158526	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/08/	2025-10-01 13:10:18	134629	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/03/	2025-10-01 13:10:18	136071	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/08/	2025-10-01 13:10:18	142009	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/07/	2025-10-01 13:10:18	172024	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/12/	2025-10-01 13:10:18	169195	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/05/	2025-10-01 13:10:18	153571	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/03/	2025-10-01 13:10:18	138905	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/07/	2025-10-01 13:10:18	136667	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/09/	2025-10-01 13:10:18	158231	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/10/	2025-10-01 13:10:18	201666	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/10/	2025-10-01 13:10:18	179069	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/	2025-10-01 13:10:18	385927	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/04/	2025-10-01 13:10:18	135398	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/02/	2025-10-01 13:10:18	131848	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/11/	2025-10-01 13:10:18	153386	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2021/04/	2025-10-01 13:10:18	152477	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/10/	2025-10-01 13:10:20	135090	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2022/12/	2025-10-01 13:10:20	139179	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/05/	2025-10-01 13:10:20	131823	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/07/	2025-10-01 13:10:20	156509	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/12/	2025-10-01 13:10:20	139282	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/08/	2025-10-01 13:10:20	144391	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/02/	2025-10-01 13:10:20	129757	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/03/	2025-10-01 13:10:20	130471	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/06/	2025-10-01 13:10:20	138871	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/09/	2025-10-01 13:10:20	156213	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/04/	2025-10-01 13:10:20	131567	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/04/	2025-10-01 13:10:20	177616	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/03/	2025-10-01 13:10:20	130309	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/01/	2025-10-01 13:10:20	138630	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/06/	2025-10-01 13:10:20	163567	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/05/	2025-10-01 13:10:20	138115	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/11/	2025-10-01 13:10:20	139587	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/	2025-10-01 13:10:20	322857	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2023/	2025-10-01 13:10:20	379395	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/07/	2025-10-01 13:10:20	146804	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/05/blog-post_2.html#comment-form	2025-10-01 13:10:21	132162	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/08/	2025-10-01 13:10:21	142555	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/02/	2025-10-01 13:10:21	132941	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/09/	2025-10-01 13:10:21	150241	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/05/	2025-10-01 13:10:21	137839	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/04/	2025-10-01 13:10:21	143551	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/11/	2025-10-01 13:10:21	130243	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/10/	2025-10-01 13:10:21	132094	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/06/blog-post.html	2025-10-01 13:10:21	130813	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/05/blog-post_2.html	2025-10-01 13:10:21	132162	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/05/blog-post.html	2025-10-01 13:10:21	132916	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/05/blog-post.html#comment-form	2025-10-01 13:10:21	132916	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/01/	2025-10-01 13:10:21	172960	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/06/	2025-10-01 13:10:21	128486	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/	2025-10-01 13:10:21	327765	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/06/blog-post.html#comment-form	2025-10-01 13:10:21	130813	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/	2025-10-01 13:10:21	151112	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/03/	2025-10-01 13:10:21	240183	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/blog-post.html	2025-10-01 13:10:21	139308	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2024/12/	2025-10-01 13:10:21	148973	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/09/blog-post.html	2025-10-01 13:10:23	136644	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/blog-post_31.html	2025-10-01 13:10:23	131736	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/blog-post_5.html	2025-10-01 13:10:23	133345	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/blog-post.html#comment-form	2025-10-01 13:10:23	139308	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/blog-post_5.html#comment-form	2025-10-01 13:10:23	133345	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/08/blog-post_31.html#comment-form	2025-10-01 13:10:23	131736	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/09/	2025-10-01 13:10:23	133879	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/2025/09/blog-post.html#comment-form	2025-10-01 13:10:23	136644	11	200	text/html; charset=utf-8
http://adrahti.blogspot.com/feeds/posts/default	2025-10-01 13:10:23	318782	11	200	application/atom+xml; charset=utf-8
http://alliotikathriskeytika.blogspot.gr/	2025-10-01 13:10:24	508909	11	200	text/html; charset=utf-8
http://apostolakakis.blogspot.com/2019/06/blog-post.html	2025-10-01 13:10:24	63299	11	200	text/html; charset=utf-8
http://antirafana.blogspot.com/2016/06/blog-post.html	2025-10-01 13:10:24	82669	11	200	text/html; charset=utf-8
http://breezesound.blogspot.com/	2025-10-01 13:10:24	375432	11	200	text/html; charset=utf-8
http://apostolakakis.blogspot.com/	2025-10-01 13:10:24	144655	11	200	text/html; charset=utf-8
http://breezesound.blogspot.com/2012/12/	2025-10-01 13:10:24	321169	11	200	text/html; charset=utf-8
http://biblicalios.blogspot.gr/	2025-10-01 13:10:24	124353	11	200	text/html; charset=utf-8
http://antirafana.blogspot.com/	2025-10-01 13:10:24	299538	11	200	text/html; charset=utf-8
http://breezesound.blogspot.com/2012/	2025-10-01 13:10:24	320933	11	200	text/html; charset=utf-8
http://angitan.blogspot.gr/2013/01/blog-post_14.html	2025-10-01 13:10:24	197283	11	200	text/html; charset=utf-8
http://breezesound.blogspot.com/2013/	2025-10-01 13:10:24	352336	11	200	text/html; charset=utf-8
http://breezesound.blogspot.com/2013/01/	2025-10-01 13:10:24	388495	11	200	text/html; charset=utf-8
http://antirafana.blogspot.gr/	2025-10-01 13:10:24	299538	11	200	text/html; charset=utf-8
http://antirafana.blogspot.gr/p/blog-page_4838.html	2025-10-01 13:10:24	77650	12	200	text/html; charset=utf-8
http://argyropoulo.blogspot.gr/	2025-10-01 13:10:24	149234	11	200	text/html; charset=utf-8
http://antikleidi.wordpress.com/	2025-10-01 13:10:24	246252	11	200	text/html; charset=utf-8
http://antikleidi.wordpress.com/2011/12/06/kill-one-person-to-save-five/	2025-10-01 13:10:24	224433	11	200	text/html; charset=utf-8
http://antikleidi.com/	2025-10-01 13:10:24	209981	11	200	text/html; charset=utf-8
http://bibliotecadigital.ilce.edu.mx/	2025-10-01 13:10:24	40448	11	200	text/html; charset=utf-8
http://antikleidi.com/2012/01/12/2delema/	2025-10-01 13:10:24	197880	11	200	text/html; charset=utf-8
http://blogs.sch.gr/speaker/	2025-10-01 13:10:24	97199	11	200	text/html; charset=utf-8
http://antikleidi.com/2011/12/06/kill-one-person-to-save-five/	2025-10-01 13:10:24	208686	11	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/09/	2025-10-01 13:10:26	197022	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/07/	2025-10-01 13:10:26	160923	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/06/	2025-10-01 13:10:26	133041	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/10/	2025-10-01 13:10:26	178886	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/05/blog-post_06.html	2025-10-01 13:10:26	149638	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/	2025-10-01 13:10:26	240439	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/02/	2025-10-01 13:10:26	199052	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/04/	2025-10-01 13:10:26	183936	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2010/12/	2025-10-01 13:10:26	228534	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/05/	2025-10-01 13:10:26	212588	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/01/	2025-10-01 13:10:26	257154	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2010/	2025-10-01 13:10:26	228298	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/03/	2025-10-01 13:10:26	224355	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/11/	2025-10-01 13:10:26	264203	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/	2025-10-01 13:10:26	289123	12	200	text/html; charset=utf-8
http://biblicalresources.wordpress.com/	2025-10-01 13:10:25	149403	9	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/	2025-10-01 13:10:26	409411	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2011/12/	2025-10-01 13:10:26	174928	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/01/	2025-10-01 13:10:26	262142	12	200	text/html; charset=utf-8
http://anagennimeni.wordpress.com/2014/01/02/giortes-oxi-da/	2025-10-01 13:10:26	225827	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/06/	2025-10-01 13:10:28	216361	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/07/	2025-10-01 13:10:28	174832	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/	2025-10-01 13:10:28	321560	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/	2025-10-01 13:10:28	352341	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/11/	2025-10-01 13:10:28	244880	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/10/	2025-10-01 13:10:28	303937	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/04/	2025-10-01 13:10:28	213672	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/03/	2025-10-01 13:10:28	294744	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/blog-post.html	2025-10-01 13:10:28	141524	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/09/	2025-10-01 13:10:28	285106	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/08/	2025-10-01 13:10:28	196058	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/4.html	2025-10-01 13:10:28	166806	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/a-5.html	2025-10-01 13:10:28	156779	12	200	text/html; charset=utf-8
http://alexis-chryssanthie.blogspot.com/	2025-10-01 13:10:28	138992	13	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/6.html	2025-10-01 13:10:28	161273	12	200	text/html; charset=utf-8
http://alepou.blogspot.com/	2025-10-01 13:10:28	140326	13	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/05/	2025-10-01 13:10:28	394222	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/blog-post_14.html	2025-10-01 13:10:28	197283	12	200	text/html; charset=utf-8
http://alefmoha.blogspot.com/	2025-10-01 13:10:28	162295	13	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/12/	2025-10-01 13:10:28	289359	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2012/02/	2025-10-01 13:10:28	262113	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/blog-post_8.html	2025-10-01 13:10:30	137296	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/m.html	2025-10-01 13:10:30	136694	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/facebook.html	2025-10-01 13:10:30	188846	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/06/	2025-10-01 13:10:30	217852	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/03/	2025-10-01 13:10:30	289146	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/04/	2025-10-01 13:10:30	306051	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/01/blog-post_2128.html	2025-10-01 13:10:30	134804	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/02/	2025-10-01 13:10:30	246069	12	200	text/html; charset=utf-8
http://angitan.blogspot.com/2013/05/	2025-10-01 13:10:30	286193	12	200	text/html; charset=utf-8
http://alexandra-daily.blogspot.com/	2025-10-01 13:10:30	83062	14	200	text/html; charset=utf-8
http://alexistamatis2.blogspot.com/	2025-10-01 13:10:30	201635	14	200	text/html; charset=utf-8
http://anagnostria.blogspot.com/	2025-10-01 13:10:30	313352	14	200	text/html; charset=utf-8
http://alcimede.blogspot.com/	2025-10-01 13:10:30	92427	14	200	text/html; charset=utf-8
http://alonakitispoiisis.blogspot.com/	2025-10-01 13:10:30	1053009	14	200	text/html; charset=utf-8
http://angela-lucy.blogspot.com/	2025-10-01 13:10:30	239110	14	200	text/html; charset=utf-8
http://anagnosi.blogspot.com/	2025-10-01 13:10:30	442172	14	200	text/html; charset=utf-8
http://alwaysthesea.blogspot.com/	2025-10-01 13:10:30	225482	14	200	text/html; charset=utf-8
http://afmarx.wordpress.com/	2025-10-01 13:10:31	412349	14	200	text/html; charset=utf-8
http://alekos.blogspot.com/	2025-10-01 13:10:31	246282	14	200	text/html; charset=utf-8
http://Glykia-zoi.pblogs.gr/2018/04/metakomisame.html	2025-10-01 13:10:33	0	15	ERROR	error
http://amancalledkkmoiris.wordpress.com/	2025-10-01 13:10:31	191933	14	200	text/html; charset=utf-8
http://101thingstodoandmore.blogspot.com/2015/07/diy-pagan-wreath.html	2025-10-01 13:10:33	0	15	ERROR	error
http://101thingstodoandmore.blogspot.com/	2025-10-01 13:10:33	0	15	ERROR	error
http://4misirlou.blogspot.com/2013/05/blog-post_4.html	2025-10-01 13:10:33	138066	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2013/01/clayton-stroup-miserlou.html	2025-10-01 13:10:33	140334	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2013/11/wedding-misirlou.html	2025-10-01 13:10:33	140011	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2012/11/324-talila-misirlou.html	2025-10-01 13:10:33	141982	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2013/05/326-kayama-yuzo-miserlou.html	2025-10-01 13:10:33	137575	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2012/11/322-los-pasaros-sefaradis-misirlou.html	2025-10-01 13:10:33	139412	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/	2025-10-01 13:10:33	150498	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2012/09/321isthar-misirlou.html	2025-10-01 13:10:33	146305	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/feeds/posts/default?alt=rss	2025-10-01 13:10:33	114115	15	200	application/rss+xml; charset=utf-8
http://4misirlou.blogspot.com/2013/03/misirlou-shake.html	2025-10-01 13:10:33	145185	15	200	text/html; charset=utf-8
http://28daysinfebruary07.blogspot.com/	2025-10-01 13:10:33	86599	15	200	text/html; charset=utf-8
http://afroditealsalech.blogspot.com/	2025-10-01 13:10:33	198260	15	200	text/html; charset=utf-8
http://abttha.blogspot.com/	2025-10-01 13:10:33	240549	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2012/11/323-martin-cilia-misirlou.html	2025-10-01 13:10:33	145182	15	200	text/html; charset=utf-8
http://2morgana.blogspot.com/feeds/posts/default	2025-10-01 13:10:33	1479	15	200	application/atom+xml; charset=utf-8
http://30fylla.blogspot.com/	2025-10-01 13:10:33	114975	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.com/2012/12/325cass-franklin-misirlou.html	2025-10-01 13:10:33	143640	15	200	text/html; charset=utf-8
http://1hellinas.blogspot.com/	2025-10-01 13:10:33	345696	15	200	text/html; charset=utf-8
http://16forever.wordpress.com/	2025-10-01 13:10:33	57296	15	200	text/html; charset=utf-8
http://4quartets.wordpress.com/	2025-10-01 13:10:33	60459	15	200	text/html; charset=utf-8
http://90lepta.com/	2025-10-01 13:10:34	0	15	ERROR	error
http://abttha.blogspot.com	2025-10-01 13:10:34	240549	15	200	text/html; charset=utf-8
http://aerogaz.pblogs.gr/	2025-10-01 13:10:34	0	15	ERROR	error
http://adais.blogspot.com/	2025-10-01 13:10:34	0	15	ERROR	error
http://4misirlou.blogspot.gr/2009/07/blog-post.html	2025-10-01 13:10:34	148268	16	200	text/html; charset=utf-8
http://100mythoi.blogspot.com/2015/10/blog-post.html	2025-10-01 13:10:34	52240	16	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2012/10/eden-prairie-pit-2010-misirlou.html	2025-10-01 13:10:34	50739	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com	2025-10-01 13:10:34	72247	16	200	text/html; charset=utf-8
http://afigitis.blogspot.com/	2025-10-01 13:10:34	45183	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2012/10/plastic-musik-miserlou.html	2025-10-01 13:10:34	50508	15	200	text/html; charset=utf-8
http://4misirlou.blogspot.gr/2011/02/262-krupnik-misirlou.html	2025-10-01 13:10:34	138805	16	200	text/html; charset=utf-8
http://4misirlou.blogspot.gr/2012/12/325cass-franklin-misirlou.html	2025-10-01 13:10:34	143640	16	200	text/html; charset=utf-8
http://4misirlou.blogspot.gr/2012/07/306talila-and-ben-zimet-misirlou.html	2025-10-01 13:10:34	140417	16	200	text/html; charset=utf-8
http://100mythoi.blogspot.com/	2025-10-01 13:10:34	208458	16	200	text/html; charset=utf-8
http://adotingpoetess.blogspot.com/	2025-10-01 13:10:35	0	15	ERROR	error
http://acrotaxi.blogspot.com/	2025-10-01 13:10:34	203487	15	200	text/html; charset=utf-8
http://advocdiab.blogspot.com/	2025-10-01 13:10:34	65927	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/	2025-10-01 13:10:34	72247	15	200	text/html; charset=utf-8
http://abelofilosofies.blogspot.com/	2025-10-01 13:10:34	149926	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2012/10/tarpinian-ensemble-greek-song-misirlou.html	2025-10-01 13:10:35	50960	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2012/10/miserlou-on-accordion-by-lou-fanucchi.html	2025-10-01 13:10:34	50856	15	200	text/html; charset=utf-8
http://adiavroxoi.blogspot.com/	2025-10-01 13:10:34	338039	15	200	text/html; charset=utf-8
http://a8liothtes.wordpress.com/	2025-10-01 13:10:34	168204	15	200	text/html; charset=utf-8
http://adespotoskyli.wordpress.com	2025-10-01 13:10:34	122838	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2012/11/benzion-klezmer-duo-misirlou.html	2025-10-01 13:10:35	50379	15	200	text/html; charset=utf-8
http://8eoss.blogspot.com/	2025-10-01 13:10:35	435506	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2013/03/misirlou-shake.html	2025-10-01 13:10:36	50632	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2013/05/yuzo-kayama-misirlou.html	2025-10-01 13:10:36	49653	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2013/01/royal-crown-miserlou.html	2025-10-01 13:10:36	50046	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/2012/12/hasan-cihat-orter-misirlou.html	2025-10-01 13:10:36	50115	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.com/feeds/posts/default?alt=rss	2025-10-01 13:10:36	26252	15	200	application/rss+xml; charset=utf-8
http://afmarxtest.blogspot.com/2012/12/cass-franklin-misirlou.html	2025-10-01 13:10:36	50337	15	200	text/html; charset=utf-8
http://afmarxtest.blogspot.gr/2013/05/yuzo-kayama-misirlou.html	2025-10-01 13:10:36	49653	16	200	text/html; charset=utf-8
http://afmarxtest.blogspot.gr/2012/12/cass-franklin-misirlou.html	2025-10-01 13:10:36	50337	16	200	text/html; charset=utf-8
http://aggeliki-k.blogspot.com/	2025-10-01 13:10:36	69280	16	200	text/html; charset=utf-8
http://agavazo.blogspot.com/	2025-10-01 13:10:36	95036	15	200	text/html; charset=utf-8
http://180moires.blogspot.com/	2025-10-01 13:10:36	47129	16	200	text/html; charset=utf-8
http://aftokaitoallo.blogspot.com/	2025-10-01 13:10:36	0	15	ERROR	error
http://5finebones.blogspot.com/	2025-10-01 13:10:36	44818	16	200	text/html; charset=utf-8
http://aixmes.yooblog.gr/	2025-10-01 13:10:36	0	15	ERROR	error
http://aggelos-x-aggelos.blogspot.com/2011/11/blog-post_17.html	2025-10-01 13:10:36	257620	15	200	text/html; charset=utf-8
http://aeisixtir.blogspot.com/	2025-10-01 13:10:36	367220	16	200	text/html; charset=utf-8
http://50books.blogspot.com/	2025-10-01 13:10:36	109818	16	200	text/html; charset=utf-8
http://agnostos.blogspot.com	2025-10-01 13:10:36	79008	16	200	text/html; charset=utf-8
http://agonek.blogspot.com/	2025-10-01 13:10:36	0	15	ERROR	error
http://agonigonia.blogspot.com/	2025-10-01 13:10:36	69232	15	200	text/html; charset=utf-8
http://alathanos.blogspot.com/	2025-10-01 13:10:36	131547	15	200	text/html; charset=utf-8
http://aktida.blogspot.com/2025/04/blog-post.html	2025-10-01 13:10:36	160266	15	200	text/html; charset=utf-8
http://aitheras.blogspot.com/index.html	2025-10-01 13:10:36	31930	15	200	text/html; charset=utf-8
http://aksenos.blogspot.com/	2025-10-01 13:10:36	66232	15	200	text/html; charset=utf-8
http://agriokyklamino.blogspot.com/	2025-10-01 13:10:36	107892	15	200	text/html; charset=utf-8
http://aktida.blogspot.com/	2025-10-01 13:10:36	181948	15	200	text/html; charset=utf-8
http://agelikifotinou.wordpress.com	2025-10-01 13:10:36	105180	15	200	text/html; charset=utf-8
http://aggelos-x-aggelos.blogspot.com/	2025-10-01 13:10:36	395105	15	200	text/html; charset=utf-8
http://5minpolitics.wordpress.com/	2025-10-01 13:10:36	115461	16	200	text/html; charset=utf-8
http://alexialibrarytales.blogspot.com/	2025-10-01 13:10:37	124015	15	200	text/html; charset=utf-8
http://alagrecque.wordpress.com	2025-10-01 13:10:37	152101	15	200	text/html; charset=utf-8
http://adamo.wordpress.com/2007/01/07/coremail/	2025-10-01 13:10:36	119033	16	200	text/html; charset=utf-8
http://alexialibrarytales.blogspot.com/2014/01/2.html	2025-10-01 13:10:37	111737	15	200	text/html; charset=utf-8
http://Suhuqq.today/	2025-10-01 13:10:38	0	16	ERROR	error
http://alekosphoto.blogspot.gr	2025-10-01 13:10:37	101408	15	200	text/html; charset=utf-8
http://3partiesaday.blogspot.com/	2025-10-01 13:10:38	27901	16	200	text/html; charset=utf-8
http://3partiesaday.blogspot.com/2015/01/blog-post.html	2025-10-01 13:10:38	0	16	ERROR	error
http://80srule.blogspot.com/	2025-10-01 13:10:38	0	17	ERROR	error
http://agiosgeorgios.blogspot.com/	2025-10-01 13:10:38	226232	16	200	text/html; charset=utf-8
http://aladanarides.blogspot.com/	2025-10-01 13:10:38	62816	16	200	text/html; charset=utf-8
http://50books.blogspot.ca/2013/04/1-french-lessons-by-peter-mayle.html	2025-10-01 13:10:38	55986	17	200	text/html; charset=utf-8
http://aladanos.blogspot.gr/	2025-10-01 13:10:38	110618	16	200	text/html; charset=utf-8
http://50books.blogspot.ca/2005/11/etc-born-freeeeeee.html	2025-10-01 13:10:38	82212	17	200	text/html; charset=utf-8
http://agapotabiblia.blogspot.com/	2025-10-01 13:10:38	69210	16	200	text/html; charset=utf-8
http://alice-mirrorland.blogspot.com/	2025-10-01 13:10:38	135476	15	200	text/html; charset=utf-8
http://alice-mirrorland.blogspot.com/2013/07/blog-post_19.html	2025-10-01 13:10:38	98815	15	200	text/html; charset=utf-8
http://akrat.blogspot.com/2025/04/blog-post_19.html	2025-10-01 13:10:38	135432	17	200	text/html; charset=utf-8
http://akrat.blogspot.com/	2025-10-01 13:10:38	287926	16	200	text/html; charset=utf-8
http://50books.blogspot.ca/2007/04/books-everything-was-beautiful-and.html	2025-10-01 13:10:37	107013	17	200	text/html; charset=utf-8
http://50books.blogspot.ca/2013/01/a-resolution-yeah-yeah-yeah-i-know.html	2025-10-01 13:10:38	73520	17	200	text/html; charset=utf-8
http://adaeus.blogspot.com/	2025-10-01 13:10:38	77301	17	200	text/html; charset=utf-8
